recordType,name,poke_type1,poke_type2,poke_stage,poke_size,poke_weight,poke_hp,poke_defense,poke_spdef,poke_speed,poke_speed_ft,poke_attack,poke_spatk,poke_atk_mod,poke_spatk_mod,poke_effect_mod,poke_skills,poke_stat_passives,poke_ability_passives,poke_moves,poke_diet,poke_egg_group
pokemon,Bulbasaur,Grass,Poison,First Stage,Small,Light,36,6,7,5,25 ft.,6,8,+3,+4,+4,"Herb Lore (can identify plants)","Growth (+1 Special Attack)","Overgrow (When you are below 25% of your max HP your Grass-type attacks deal +3 damage.)","Tackle - Melee Normal Attack: 3/day 2d6. | Growl - Ranged(10ft) Normal Effect: 3/day Target has -1 Attack until the end of their next turn. | Leech Seed - Ranged(15ft) Grass Effect: 3/day Target is seeded for 5 rounds. A seeded target loses 1d6 HP at the start of each of their turns and you regain that much HP.",Herbivore,Monster / Grass
pokemon,Ivysaur,Grass,Poison,Second Stage,Small,Medium,52,7,8,6,30 ft.,7,10,+3,+5,+4,"Herb Lore (can identify plants)","Growth (+1 Special Attack)","Overgrow (When you are below 25% of your max HP your Grass-type attacks deal +3 damage.)","Tackle - Melee Normal Attack: 3/day 2d8. | Razor Leaf - Ranged(20ft) Grass Attack: 3/day 2d10. On hit if you got 16 or higher on Accuracy Check the target is Stunned. | Leech Seed - Ranged(15ft) Grass Effect: 3/day Target is seeded for 5 rounds. | Poison Powder - Ranged(10ft) Poison Effect: 3/day Target is Poisoned.",Herbivore,Monster / Grass
pokemon,Venusaur,Grass,Poison,Final Stage,Medium,Heavy,80,8,9,7,35 ft.,8,12,+4,+6,+5,"Herb Lore (can identify plants)","Growth (+1 Special Attack)","Overgrow (When you are below 25% of your max HP your Grass-type attacks deal +3 damage.)","Body Slam - Melee Normal Attack: 3/day 3d10. On hit if you got 15 or higher on Accuracy Check the target is Paralyzed. | Solar Beam - Ranged(30ft) Grass Special Attack: 1/day 5d12. Solar Beam is a two-turn move. On the first turn aim. On the second turn fire for 5d12 damage. | Earthquake - Ranged(30ft burst) Ground Attack: 1/day 3d12. | Petal Dance - Melee Grass Special Attack: 3/day 4d10.",Herbivore,Monster / Grass
pokemon,Charmander,Fire,,First Stage,Small,Light,30,5,6,7,35 ft.,7,6,+3,+3,+3,"Climb (moves up vertical surfaces easily)","Blaze (+1 Attack when below 25% max HP)","Blaze (When you are below 25% of your max HP your Fire-type attacks deal +3 damage.)","Scratch - Melee Normal Attack: 3/day 2d6. | Ember - Ranged(10ft) Fire Special Attack: 3/day 2d6. On hit if you got 16 or higher on Accuracy Check the target is Burned. | Growl - Ranged(10ft) Normal Effect: 3/day Target has -1 Attack until end of their next turn.",Carnivore,Monster / Dragon
pokemon,Charmeleon,Fire,,Second Stage,Small,Medium,50,6,7,8,40 ft.,9,8,+4,+4,+4,"Climb (moves up vertical surfaces easily)","Blaze (+1 Attack)","Blaze (When you are below 25% of your max HP your Fire-type attacks deal +3 damage.)","Slash - Melee Normal Attack: 3/day 3d8. | Fire Fang - Melee Fire Attack: 3/day 2d10. On hit if you got 15 or higher on Accuracy Check the target is Burned. | Dragon Rage - Ranged(20ft) Dragon Special Attack: 1/day 3d10.",Carnivore,Monster / Dragon
pokemon,Charizard,Fire,Flying,Final Stage,Large,Heavy,78,8,8,13,65 ft.,12,13,+6,+6,+5,"Flight (can fly) | Climb (moves up vertical surfaces easily)","Blaze (+1 Attack)","Blaze (When you are below 25% of your max HP your Fire-type attacks deal +3 damage.) | Solar Power (In harsh sunlight your Special Attack is +2 but you lose 1d6 HP each turn.)","Flamethrower - Ranged(20ft) Fire Special Attack: 3/day 4d10. On hit if you got 15 or higher on Accuracy Check the target is Burned. | Air Slash - Ranged(15ft) Flying Special Attack: 1/day 3d12. On hit if you got 14 or higher on Accuracy Check the target is Stunned. | Dragon Claw - Melee Dragon Attack: 3/day 3d10. | Fire Blast - Ranged(25ft 10ft blast) Fire Special Attack: 1/day 5d12.",Carnivore,Monster / Dragon
pokemon,Squirtle,Water,,First Stage,Small,Light,44,7,6,5,25 ft.,5,5,+2,+2,+3,"Swim (can breathe underwater and swim freely)","Shell Armor (Critical hits against you deal normal damage instead.)","Torrent (When you are below 25% of your max HP your Water-type attacks deal +3 damage.)","Tackle - Melee Normal Attack: 3/day 2d6. | Water Gun - Ranged(15ft) Water Special Attack: 3/day 2d6. | Tail Whip - Ranged(10ft) Normal Effect: 3/day Target has -1 Defense until end of their next turn. | Bubble - Ranged(10ft burst) Water Special Attack: 3/day 2d6.",Omnivore,Monster / Water 1
pokemon,Wartortle,Water,,Second Stage,Small,Medium,59,8,8,6,30 ft.,7,7,+3,+3,+4,"Swim (can breathe underwater and swim freely)","Shell Armor (Critical hits against you deal normal damage instead.)","Torrent (When you are below 25% of your max HP your Water-type attacks deal +3 damage.)","Bite - Melee Dark Attack: 3/day 2d10. | Water Pulse - Ranged(20ft) Water Special Attack: 3/day 3d8. On hit if you got 16 or higher on Accuracy Check the target is Confused. | Protect - Self Normal Effect: 1/day Until your next turn all attacks targeting you automatically miss.",Omnivore,Monster / Water 1
pokemon,Blastoise,Water,,Final Stage,Medium,Heavy,79,9,9,8,40 ft.,9,10,+4,+5,+5,"Swim (can breathe underwater and swim freely)","Shell Armor (Critical hits against you deal normal damage instead.) | Rain Dish (During Rain you recover 1d6 HP at the start of each of your turns.)","Torrent (When you are below 25% of your max HP your Water-type attacks deal +3 damage.)","Hydro Pump - Ranged(25ft) Water Special Attack: 1/day 5d12. | Ice Beam - Ranged(25ft) Ice Special Attack: 3/day 4d10. On hit if you got 15 or higher on Accuracy Check the target is Frozen. | Skull Bash - Melee Normal Attack: 1/day 5d12. | Rapid Spin - Melee Normal Attack: 3/day 2d8.",Omnivore,Monster / Water 1
pokemon,Caterpie,Bug,,First Stage,Tiny,Featherweight,30,4,4,5,25 ft.,3,3,+1,+1,+2,"Climb (moves up vertical surfaces easily)","Shield Dust (You cannot be affected by the secondary effects of attacks.)","Shield Dust (You cannot be affected by the secondary effects of attacks.)","Tackle - Melee Normal Attack: 3/day 1d6. | String Shot - Ranged(10ft) Bug Effect: 3/day Target's Speed is -2 until end of their next turn.",Herbivore,Bug
pokemon,Metapod,Bug,,Second Stage,Small,Light,50,8,6,3,15 ft.,2,2,+1,+1,+2,"Climb (moves up vertical surfaces easily)","Shed Skin (At the end of each round you may roll 1d4. On a 4 you are cured of one affliction.)","Shed Skin (At the end of each round you may roll 1d4. On a 4 you are cured of one affliction.)","Harden - Self Normal Effect: 3/day Your Defense is +2 until your next turn.",Herbivore,Bug
pokemon,Butterfree,Bug,Flying,Final Stage,Medium,Light,60,7,8,10,50 ft.,6,10,+3,+5,+5,"Flight (can fly)","Compound Eyes (Your attacks that have an Accuracy Check modifier instead have a +2 bonus.) | Tinted Lens (When you use a move that isn't very effective against the target halve the resistance to the damage.)","Compound Eyes (Your attacks that have an Accuracy Check modifier instead have a +2 bonus.)","Psybeam - Ranged(20ft) Psychic Special Attack: 3/day 3d8. On hit if you got 16 or higher on Accuracy Check the target is Confused. | Sleep Powder - Ranged(10ft burst) Grass Effect: 1/day Targets are Asleep. | Gust - Ranged(20ft) Flying Special Attack: 3/day 2d10. | Silver Wind - Ranged(20ft) Bug Special Attack: 1/day 3d10.",Herbivore,Bug
pokemon,Pikachu,Electric,,Basic,Small,Light,35,5,5,9,45 ft.,8,9,+4,+4,+4,"Zapper (can produce electricity)","Agility (+2 Speed)","Static (When you are hit with a melee attack roll 1d4. On 4 the attacker is Paralyzed.) | Lightning Rod (When you are hit by an Electric-type attack halve the damage then you regain that much HP instead.)","Thunderbolt - Ranged(20ft) Electric Special Attack: 3/day 4d10. On hit if you got 15 or higher on Accuracy Check the target is Paralyzed. | Quick Attack - Melee Normal Attack: 3/day 2d6. Quick Attack has Priority. | Iron Tail - Melee Steel Attack: 3/day 3d10. | Thunder - Ranged(30ft 5ft blast) Electric Special Attack: 1/day 5d12.",Omnivore,Field / Fairy
pokemon,Raichu,Electric,,Final Stage,Medium,Medium,60,6,7,11,55 ft.,11,11,+5,+5,+5,"Zapper (can produce electricity)","Agility (+2 Speed) | Nasty Plot (+1 Special Attack)","Static (When you are hit with a melee attack roll 1d4. On 4 the attacker is Paralyzed.) | Lightning Rod (When you are hit by an Electric-type attack halve the damage then you regain that much HP instead.)","Thunderbolt - Ranged(20ft) Electric Special Attack: 3/day 4d10. On hit if you got 15 or higher on Accuracy Check the target is Paralyzed. | Thunder - Ranged(30ft 5ft blast) Electric Special Attack: 1/day 5d12. | Volt Tackle - Melee Electric Attack: 1/day 5d12. You take 1d10 recoil damage. | Agility - Self Psychic Effect: 1/day Your Speed is +4 until end of combat.",Omnivore,Field / Fairy
pokemon,Jigglypuff,Normal,Fairy,Basic,Small,Light,115,3,3,4,20 ft.,5,5,+2,+2,+3,"Sing (can produce a sleep-inducing song)","Cute Charm (Whenever you are hit with a melee attack roll 1d4. On 4 Infatuate the attacker.) | Competitive (+2 Special Attack if a foe lowers any of your stats.)","Cute Charm (Whenever you are hit with a melee attack roll 1d4. On 4 Infatuate the attacker.)","Sing - Ranged(15ft burst) Normal Effect: 1/day Targets are Asleep. | Pound - Melee Normal Attack: 3/day 2d6. | Disarming Voice - Ranged(10ft burst) Fairy Special Attack: 3/day 2d8. Disarming Voice cannot miss. | Double Slap - Melee Normal Attack: 3/day 2d4 up to 3 times.",Omnivore,Fairy / Amorphous
pokemon,Meowth,Normal,,Basic,Small,Light,40,5,4,9,45 ft.,7,4,+3,+2,+3,"Climb (moves up vertical surfaces easily) | Pick Up (finds small items)","Technician (When rolling damage replace any rolled 1s or 2s with 3.) | Unnerve (Opponents cannot use held Berries during combat.)","Technician (When rolling damage replace any rolled 1s or 2s with 3.)","Scratch - Melee Normal Attack: 3/day 2d6. | Pay Day - Ranged(15ft) Normal Attack: 3/day 2d6. Scatter up to 3 attacks. | Fake Out - Melee Normal Attack: 1/day 2d6. Fake Out has Priority. The target is Stunned. Fake Out can only be used on the first round of combat.",Omnivore,Field
pokemon,Persian,Normal,,Final Stage,Medium,Medium,65,7,6,11,55 ft.,10,7,+5,+3,+4,"Climb (moves up vertical surfaces easily)","Technician (When rolling damage replace any rolled 1s or 2s with 3.) | Limber (You are immune to Paralysis.) | Unnerve (Opponents cannot use held Berries during combat.)","Technician (When rolling damage replace any rolled 1s or 2s with 3.)","Slash - Melee Normal Attack: 3/day 3d8. | Night Slash - Melee Dark Attack: 3/day 3d8. On hit if you got 18 or higher on Accuracy Check deal an extra 2d8 damage. | Power Gem - Ranged(15ft) Rock Special Attack: 3/day 3d10. | Hyper Voice - Ranged(30ft 10ft blast) Normal Special Attack: 1/day 4d10.",Carnivore,Field
pokemon,Machop,Fighting,,First Stage,Small,Medium,70,6,5,5,25 ft.,10,4,+5,+2,+3,"Climb (moves up vertical surfaces easily)","Guts (When you are afflicted with a status condition your Attack is +2.) | No Guard (All attacks you make and all attacks made against you hit automatically skipping the Accuracy Check.)","Guts (When you are afflicted with a status condition your Attack is +2.)","Karate Chop - Melee Fighting Attack: 3/day 2d8. Karate Chop deals an extra 2d8 damage on a Critical Hit. | Low Kick - Melee Fighting Attack: 3/day 1d8. Low Kick deals more damage to heavy targets. For each weight category above Light that the target is add 1d8 damage. | Leer - Ranged(10ft) Normal Effect: 3/day Target has -1 Defense until end of their next turn.",Omnivore,Human-Like
pokemon,Machamp,Fighting,,Final Stage,Large,Heavy,90,9,7,7,35 ft.,14,6,+7,+3,+5,"Climb (moves up vertical surfaces easily)","Guts (When you are afflicted with a status condition your Attack is +2.) | No Guard (All attacks you make and all attacks made against you hit automatically skipping the Accuracy Check.) | Steadfast (+1 Speed whenever you are Stunned.)","Guts (When you are afflicted with a status condition your Attack is +2.)","Dynamic Punch - Melee Fighting Attack: 1/day 5d12. The target is Confused. | Cross Chop - Melee Fighting Attack: 1/day 5d10. Cross Chop deals an extra 3d10 on a Critical Hit. | Submission - Melee Fighting Attack: 3/day 3d10. You take 1d8 recoil damage. | Bullet Punch - Melee Steel Attack: 3/day 2d8. Bullet Punch has Priority.",Omnivore,Human-Like
pokemon,Gengar,Ghost,Poison,Final Stage,Medium,Medium,60,7,7,11,55 ft.,9,15,+4,+7,+6,"Ghost (can move through walls) | Levitate","Cursed Body (When you are hit by a move roll 1d4. On 4 the attacker can no longer use that move.) | Shadow Tag (Opposing Pokémon cannot flee or be switched out.)","Cursed Body (When you are hit by a move roll 1d4. On 4 the attacker can no longer use that move.)","Shadow Ball - Ranged(20ft) Ghost Special Attack: 3/day 4d10. On hit if you got 15 or higher on Accuracy Check the target has -1 Special Defense. | Sludge Bomb - Ranged(20ft) Poison Special Attack: 3/day 3d10. On hit if you got 14 or higher on Accuracy Check the target is Poisoned. | Dream Eater - Melee Psychic Special Attack: 3/day 4d10. Dream Eater can only target Asleep targets. You regain HP equal to half the damage dealt. | Hypnosis - Ranged(15ft) Psychic Effect: 1/day Target is Asleep.",Carnivore,Amorphous / Indeterminate
pokemon,Eevee,Normal,,Basic,Small,Light,55,5,6,6,30 ft.,7,5,+3,+2,+3,"","Adaptability (When you use a move that matches one of your types add +3 damage instead of the normal STAB bonus.) | Run Away (You can always successfully flee from wild Pokémon encounters.)","Adaptability (When you use a move that matches one of your types add +3 damage instead of the normal STAB bonus.)","Quick Attack - Melee Normal Attack: 3/day 2d6. Quick Attack has Priority. | Bite - Melee Dark Attack: 3/day 2d10. | Sand Attack - Ranged(10ft) Ground Effect: 3/day Target has -2 on all Accuracy Checks until end of their next turn. | Swift - Ranged(20ft) Normal Special Attack: 3/day 3d8. Swift cannot miss.",Omnivore,Field
pokemon,Vaporeon,Water,,Final Stage,Medium,Medium,130,6,9,7,35 ft.,7,12,+3,+6,+5,"Swim (can breathe and swim freely) | Hydro (can produce and absorb water)","Water Absorb (When you are hit by a Water-type attack halve the damage after applying weakness and resistance then you heal that much HP instead of taking damage.)","Water Absorb (When you are hit by a Water-type attack halve the damage after applying weakness and resistance then you heal that much HP instead of taking damage.)","Hydro Pump - Ranged(25ft) Water Special Attack: 1/day 5d12. | Aqua Ring - Self Water Effect: 3/day You recover 1d8 HP at the start of each of your turns for 5 rounds. | Ice Beam - Ranged(25ft) Ice Special Attack: 3/day 4d10. On hit if you got 15 or higher on Accuracy Check the target is Frozen. | Acid Armor - Self Poison Effect: 1/day Your Defense is +3 until end of combat.",Omnivore,Field
